x,y
2859.916,0.01314297
2861.844,0.01355325
2863.773,0.01358675
2865.701,0.01319883
2867.63,0.01307846
2869.558,0.01308293
2871.487,0.01367028
2873.415,0.01390819
2875.344,0.01313395
2877.272,0.01312754
2879.201,0.01412876
2881.129,0.01473842
2883.058,0.01461625
2884.986,0.01413182
2886.915,0.01376665
2888.843,0.01363543
2890.771,0.01341468
2892.7,0.01403585
2894.628,0.01420524
2896.557,0.01347655
2898.485,0.01368269
2900.414,0.01434386
2902.342,0.0137672
2904.271,0.01349396
2906.199,0.013613
2908.128,0.01354178
2910.056,0.01300343
2911.985,0.01229536
2913.913,0.0126163
2915.842,0.01348707
2917.77,0.0133892
2919.698,0.0125496
2921.627,0.01200796
2923.555,0.01238187
2925.484,0.01299892
2927.412,0.01255151
2929.341,0.01294644
2931.269,0.01332217
2933.198,0.01243213
2935.126,0.01208397
2937.055,0.01297503
2938.983,0.01345033
2940.912,0.01331312
2942.84,0.0129272
2944.769,0.01279857
2946.697,0.01377792
2948.625,0.01399336
2950.554,0.01297629
2952.482,0.01273892
2954.411,0.01323595
2956.339,0.01386331
2958.268,0.014019
2960.196,0.01417877
2962.125,0.014215
2964.053,0.01426606
2965.982,0.01398512
2967.91,0.01364075
2969.839,0.0140795
2971.767,0.01417665
2973.696,0.01393663
2975.624,0.01407474
2977.552,0.01423866
2979.481,0.0145258
2981.409,0.01403948
2983.338,0.01319926
2985.266,0.01386148
2987.195,0.01425775
2989.123,0.01400382
2991.052,0.01404131
2992.98,0.01321587
2994.909,0.0125505
2996.837,0.01221874
2998.766,0.01358254
3000.694,0.01491581
3002.623,0.01434506
3004.551,0.01390634
3006.479,0.01354964
3008.408,0.01367819
3010.336,0.01418235
3012.265,0.01469421
3014.193,0.01466897
3016.122,0.01454668
3018.05,0.01407435
3019.979,0.01432429
3021.907,0.01442515
3023.836,0.01470769
3025.764,0.01486622
3027.693,0.01505955
3029.621,0.01445263
3031.55,0.0140446
3033.478,0.01514587
3035.406,0.01595724
3037.335,0.01546222
3039.263,0.01556415
3041.192,0.01550633
3043.12,0.0150552
3045.049,0.0149126
3046.977,0.01470468
3048.906,0.01499534
3050.834,0.01497242
3052.763,0.0145751
3054.691,0.01514357
3056.62,0.01588465
3058.548,0.01633577
3060.477,0.01642769
3062.405,0.01560011
3064.333,0.01441334
3066.262,0.01460873
3068.19,0.01597895
3070.119,0.01619367
3072.047,0.01629761
3073.976,0.01616515
3075.904,0.01550812
3077.833,0.01523023
3079.761,0.01586829
3081.69,0.01562944
3083.618,0.01590129
3085.547,0.01667819
3087.475,0.01674113
3089.404,0.01660503
3091.332,0.0171308
3093.26,0.01697602
3095.189,0.01604928
3097.117,0.01530251
3099.046,0.01561202
3100.974,0.01666004
3102.903,0.01610905
3104.831,0.01574566
3106.76,0.01643091
3108.688,0.01658114
3110.617,0.01687005
3112.545,0.01678412
3114.474,0.01707896
3116.402,0.01693217
3118.331,0.01697832
3120.259,0.01664966
3122.188,0.01586173
3124.116,0.0167741
3126.044,0.01710926
3127.973,0.01645246
3129.901,0.01561083
3131.83,0.01623938
3133.758,0.01581808
3135.687,0.01603154
3137.615,0.01666239
3139.544,0.01603074
3141.472,0.01613158
3143.401,0.01656418
3145.329,0.01652571
3147.258,0.01618735
3149.186,0.01585078
3151.115,0.01613957
3153.043,0.01726168
3154.971,0.01786488
3156.9,0.01778319
3158.828,0.01654144
3160.757,0.01597206
3162.685,0.01653883
3164.614,0.01735455
3166.542,0.01818012
3168.471,0.01760047
3170.399,0.0173534
3172.328,0.01778895
3174.256,0.0181367
3176.185,0.01777956
3178.113,0.017228
3180.042,0.01700151
3181.97,0.01694137
3183.898,0.01618014
3185.827,0.01668784
3187.755,0.01749386
3189.684,0.01743049
3191.612,0.01742475
3193.541,0.01786889
3195.469,0.01774058
3197.398,0.01728319
3199.326,0.01761147
3201.255,0.01812588
3203.183,0.01882697
3205.112,0.01794492
3207.04,0.01703978
3208.969,0.01728857
3210.897,0.01812766
3212.825,0.01818881
3214.754,0.01795446
3216.682,0.01798196
3218.611,0.01781127
3220.539,0.01753891
3222.468,0.01735135
3224.396,0.01776732
3226.325,0.0178886
3228.253,0.01847198
3230.182,0.0197164
3232.11,0.01988621
3234.039,0.01947709
3235.967,0.01864867
3237.896,0.01818075
3239.824,0.01845803
3241.752,0.01819326
3243.681,0.01718028
3245.609,0.01792756
3247.538,0.01876988
3249.466,0.01820482
3251.395,0.01770945
3253.323,0.01762903
3255.252,0.01864428
3257.18,0.01830936
3259.109,0.01805057
3261.037,0.01863088
3262.966,0.01927665
3264.894,0.01958646
3266.823,0.01876879
3268.751,0.01850838
3270.679,0.01817678
3272.608,0.01859064
3274.536,0.01956059
3276.465,0.01869483
3278.393,0.0180071
3280.322,0.01816146
3282.25,0.01838441
3284.179,0.01900216
3286.107,0.01874201
3288.036,0.01852055
3289.964,0.01894218
3291.893,0.01851587
3293.821,0.01834707
3295.75,0.01865251
3297.678,0.01875796
3299.606,0.01880792
3301.535,0.01836145
3303.463,0.01855878
3305.392,0.02016858
3307.32,0.02005788
3309.249,0.01892654
3311.177,0.01970628
3313.106,0.01947805
3315.034,0.01903509
3316.963,0.01917513
3318.891,0.01887517
3320.82,0.0185719
3322.748,0.01991857
3324.677,0.01916659
3326.605,0.01813037
3328.533,0.01920413
3330.462,0.01899509
3332.39,0.01882643
3334.319,0.01957936
3336.247,0.01884027
3338.176,0.01795455
3340.104,0.01832106
3342.033,0.01930188
3343.961,0.01971617
3345.89,0.01979137
3347.818,0.01930641
3349.747,0.01899634
3351.675,0.01880641
3353.604,0.01955581
3355.532,0.02063499
3357.46,0.02097419
3359.389,0.01950002
3361.317,0.01796158
3363.246,0.01895596
3365.174,0.02039909
3367.103,0.02028545
3369.031,0.01922223
3370.96,0.01840437
3372.888,0.01888517
3374.817,0.01988092
3376.745,0.02016267
3378.674,0.02008861
3380.602,0.01931127
3382.531,0.01972024
3384.459,0.02069077
3386.387,0.02035301
3388.316,0.02099698
3390.244,0.02048654
3392.173,0.01942947
3394.101,0.01989326
3396.03,0.0205821
3397.958,0.02013201
3399.887,0.01884812
3401.815,0.01901709
3403.744,0.01966132
3405.672,0.01953339
3407.601,0.02016226
3409.529,0.01939514
3411.458,0.01860988
3413.386,0.01839818
3415.314,0.01897465
3417.243,0.0201673
3419.171,0.02010303
3421.1,0.02047008
3423.028,0.02044051
3424.957,0.01973982
3426.885,0.01938203
3428.814,0.01965897
3430.742,0.02022644
3432.671,0.01991001
3434.599,0.01865229
3436.528,0.01940824
3438.456,0.02056995
3440.385,0.02001907
3442.313,0.01984633
3444.241,0.01927523
3446.17,0.01927059
3448.098,0.01938345
3450.027,0.01993528
3451.955,0.02000905
3453.884,0.01972855
3455.812,0.01918688
3457.741,0.01894779
3459.669,0.02012788
3461.598,0.0197901
3463.526,0.01772831
3465.455,0.01862111
3467.383,0.0193261
3469.312,0.01899213
3471.24,0.01853708
3473.168,0.01853702
3475.097,0.01893522
3477.025,0.01907861
3478.954,0.01870776
3480.882,0.01991274
3482.811,0.01970517
3484.739,0.01870796
3486.668,0.01880777
3488.596,0.01977078
3490.525,0.01856508
3492.453,0.01847685
3494.382,0.01938136
3496.31,0.01972578
3498.239,0.02083478
3500.167,0.02091943
3502.095,0.01853261
3504.024,0.01794102
3505.952,0.0175351
3507.881,0.01847963
3509.809,0.01898914
3511.738,0.018497
3513.666,0.01910435
3515.595,0.02048353
3517.523,0.01908233
3519.452,0.01857935
3521.38,0.01886407
3523.309,0.01718294
3525.237,0.01726306
3527.166,0.01923517
3529.094,0.02040167
3531.022,0.019899
3532.951,0.02042543
3534.879,0.01973382
3536.808,0.01874577
3538.736,0.01827629
3540.665,0.0192917
3542.593,0.02044212
3544.522,0.02074005
3546.45,0.01989217
3548.379,0.01884941
3550.307,0.01945805
3552.236,0.01958215
3554.164,0.01878173
3556.093,0.01823046
3558.021,0.01865086
3559.949,0.02043956
3561.878,0.02042945
3563.806,0.01695329
3565.735,0.01625066
3567.663,0.01802568
3569.592,0.01897231
3571.52,0.01828286
3573.449,0.01698953
3575.377,0.01623266
3577.306,0.01540032
3579.234,0.01672851
3581.163,0.0186696
3583.091,0.01903071
3585.02,0.01950595
3586.948,0.01982106
3588.876,0.01966883
3590.805,0.01908508
3592.733,0.0188173
3594.662,0.0193853
3596.59,0.02131056
3598.519,0.02068117
3600.447,0.01878038
3602.376,0.01840129
3604.304,0.01880148
3606.233,0.01979746
3608.161,0.01901369
3610.09,0.01718979
3612.018,0.01560654
3613.947,0.0151039
3615.875,0.01575388
3617.803,0.01763168
3619.732,0.01889835
3621.66,0.01930263
3623.589,0.01841337
3625.517,0.01776752
3627.446,0.01757942
3629.374,0.01640677
3631.303,0.01648594
3633.231,0.01716695
3635.16,0.01669926
3637.088,0.01815936
3639.017,0.0176516
3640.945,0.01563286
3642.874,0.01717966
3644.802,0.01832503
3646.73,0.01614329
3648.659,0.01592617
3650.587,0.01706064
3652.516,0.01542265
3654.444,0.01420682
3656.373,0.01513648
3658.301,0.01724671
3660.23,0.01713867
3662.158,0.01642561
3664.087,0.0171808
3666.015,0.01792488
3667.944,0.01748658
3669.872,0.01741119
3671.801,0.01793176
3673.729,0.01792238
3675.657,0.0154237
3677.586,0.01647776
3679.514,0.01909782
3681.443,0.01889338
3683.371,0.01681526
3685.3,0.01658257
3687.228,0.01712196
3689.157,0.01802914
3691.085,0.01707849
3693.014,0.01543937
3694.942,0.016373
3696.871,0.01811192
3698.799,0.0191313
3700.728,0.01826923
3702.656,0.01811176
3704.584,0.01770456
3706.513,0.01634195
3708.441,0.01600123
3710.37,0.01741263
3712.298,0.01714884
3714.227,0.01766608
3716.155,0.01882514
3718.084,0.01817362
3720.012,0.0175647
3721.941,0.01868657
3723.869,0.01774747
3725.798,0.01716826
3727.726,0.017131
3729.655,0.01724456
3731.583,0.01767327
3733.511,0.01696473
3735.44,0.01690132
3737.368,0.01721357
3739.297,0.01782723
3741.225,0.01733697
3743.154,0.01570125
3745.082,0.01558818
3747.011,0.01716304
3748.939,0.01610976
3750.868,0.01550627
3752.796,0.01737333
3754.725,0.01798519
3756.653,0.01583399
3758.582,0.01465496
3760.51,0.01560597
3762.438,0.01679795
3764.367,0.01807421
3766.295,0.01813753
3768.224,0.01791176
3770.152,0.01789788
3772.081,0.01778549
3774.009,0.01727036
3775.938,0.01720518
3777.866,0.01835558
3779.795,0.01825329
3781.723,0.0171049
3783.652,0.01778141
3785.58,0.01939031
3787.509,0.01967438
3789.437,0.01871571
3791.365,0.01859917
3793.294,0.02090326
3795.222,0.02078375
3797.151,0.01959349
3799.079,0.01840148
3801.008,0.0172074
3802.936,0.01832225
3804.865,0.01912566
3806.793,0.01949568
3808.722,0.01966068
3810.65,0.01917022
3812.579,0.01920507
3814.507,0.0193238
3816.436,0.01814205
3818.364,0.01722675
3820.292,0.01825806
3822.221,0.01850544
3824.149,0.0187066
3826.078,0.0177068
3828.006,0.01760339
3829.935,0.01837071
3831.863,0.01795042
3833.792,0.01842554
3835.72,0.01796343
3837.649,0.01635771
3839.577,0.01734987
3841.506,0.01966311
3843.434,0.02103085
3845.363,0.02035946
3847.291,0.01893778
3849.219,0.0189303
3851.148,0.01808775
3853.076,0.01634653
3855.005,0.01739437
3856.933,0.01851665
3858.862,0.01796244
3860.79,0.01955483
3862.719,0.01872276
3864.647,0.01748314
3866.576,0.01855622
3868.504,0.01878043
3870.433,0.01821956
3872.361,0.01944205
3874.29,0.02051331
3876.218,0.0203369
3878.146,0.01939397
3880.075,0.01832142
3882.003,0.0200848
3883.932,0.02138512
3885.86,0.02003207
3887.789,0.02105619
3889.717,0.02222003
3891.646,0.02136367
3893.574,0.02037881
3895.503,0.01983043
3897.431,0.0203164
3899.36,0.01982502
3901.288,0.01780415
3903.217,0.01728219
3905.145,0.01893701
3907.073,0.0186609
3909.002,0.01897582
3910.93,0.0204564
3912.859,0.02004906
3914.787,0.02043742
3916.716,0.02100487
3918.644,0.01964257
3920.573,0.01786487
3922.501,0.01687292
3924.43,0.01762998
3926.358,0.0182953
3928.287,0.0185938
3930.215,0.01872333
3932.144,0.01808921
3934.072,0.0170952
3936.0,0.01949211
3937.929,0.02145428
3939.857,0.02045221
3941.786,0.02084653
3943.714,0.02225083
3945.643,0.02184295
3947.571,0.02037714
3949.5,0.01989812
3951.428,0.02002244
3953.357,0.02044996
3955.285,0.02125012
3957.214,0.0218838
3959.142,0.02041579
3961.071,0.01824528
3962.999,0.02029397
3964.927,0.02005865
3966.856,0.01843643
3968.784,0.01701915
3970.713,0.01679676
3972.641,0.01761552
3974.57,0.01715144
3976.498,0.01760704
3978.427,0.0196425
3980.355,0.01999972
3982.284,0.01972169
3984.212,0.01998763
3986.141,0.02043497
3988.069,0.0205975
3989.998,0.02090206
3991.926,0.02047233
3993.854,0.01767908
3995.783,0.01716327
3997.711,0.01865561
3999.64,0.01866484
