x,y
2836.774,0.01455581
2838.703,0.01430638
2840.631,0.01459779
2842.56,0.01466526
2844.488,0.01450622
2846.417,0.01432483
2848.345,0.01439249
2850.274,0.01484661
2852.202,0.01472132
2854.131,0.01458286
2856.059,0.01434378
2857.988,0.01418918
2859.916,0.01462996
2861.844,0.01460222
2863.773,0.01466525
2865.701,0.01471942
2867.63,0.0140929
2869.558,0.01354197
2871.487,0.01369699
2873.415,0.01412335
2875.344,0.01391961
2877.272,0.01381134
2879.201,0.01407171
2881.129,0.01408287
2883.058,0.0142176
2884.986,0.01464747
2886.915,0.01500958
2888.843,0.01490569
2890.771,0.01451743
2892.7,0.01442977
2894.628,0.01466663
2896.557,0.01467795
2898.485,0.01478159
2900.414,0.01498446
2902.342,0.01508921
2904.271,0.01508054
2906.199,0.01503296
2908.128,0.01508379
2910.056,0.0150856
2911.985,0.01543535
2913.913,0.01578163
2915.842,0.01568564
2917.77,0.01582895
2919.698,0.01544607
2921.627,0.01537259
2923.555,0.01533185
2925.484,0.01546844
2927.412,0.0156215
2929.341,0.0156654
2931.269,0.0153672
2933.198,0.01488428
2935.126,0.01450182
2937.055,0.01433222
2938.983,0.01433326
2940.912,0.01454943
2942.84,0.01457031
2944.769,0.01449193
2946.697,0.01460491
2948.625,0.01506814
2950.554,0.01456499
2952.482,0.01382769
2954.411,0.01378457
2956.339,0.01380218
2958.268,0.01407804
2960.196,0.01437789
2962.125,0.01402931
2964.053,0.01348633
2965.982,0.01372482
2967.91,0.01396396
2969.839,0.01389117
2971.767,0.01396668
2973.696,0.01425605
2975.624,0.0141699
2977.552,0.01381436
2979.481,0.01381224
2981.409,0.01354873
2983.338,0.01358696
2985.266,0.01406902
2987.195,0.01399266
2989.123,0.01389368
2991.052,0.01392347
2992.98,0.01358056
2994.909,0.01334156
2996.837,0.01318172
2998.766,0.01339809
3000.694,0.01358603
3002.623,0.0134693
3004.551,0.01317341
3006.479,0.01312672
3008.408,0.01353906
3010.336,0.01371465
3012.265,0.01403564
3014.193,0.0140847
3016.122,0.0136268
3018.05,0.01323421
3019.979,0.01317849
3021.907,0.01379064
3023.836,0.01408723
3025.764,0.01376731
3027.693,0.01320921
3029.621,0.01321336
3031.55,0.01336322
3033.478,0.01347742
3035.406,0.01391496
3037.335,0.01372955
3039.263,0.0134487
3041.192,0.0130268
3043.12,0.01296418
3045.049,0.013585
3046.977,0.01358921
3048.906,0.01375051
3050.834,0.01395789
3052.763,0.01386337
3054.691,0.01389279
3056.62,0.01450205
3058.548,0.01417386
3060.477,0.01382104
3062.405,0.01444979
3064.333,0.0146644
3066.262,0.01458662
3068.19,0.01459415
3070.119,0.01384639
3072.047,0.01318271
3073.976,0.01353593
3075.904,0.01458778
3077.833,0.01494122
3079.761,0.01471171
3081.69,0.01410494
3083.618,0.01371991
3085.547,0.0142098
3087.475,0.01471981
3089.404,0.01460109
3091.332,0.01476895
3093.26,0.01440931
3095.189,0.01461568
3097.117,0.01469336
3099.046,0.01414474
3100.974,0.01389264
3102.903,0.01398739
3104.831,0.01451811
3106.76,0.01505656
3108.688,0.01548386
3110.617,0.01537743
3112.545,0.01479137
3114.474,0.01479573
3116.402,0.01480416
3118.331,0.0144626
3120.259,0.01375927
3122.188,0.01409617
3124.116,0.01509388
3126.044,0.01538665
3127.973,0.01516115
3129.901,0.01481335
3131.83,0.0145959
3133.758,0.01520483
3135.687,0.01565007
3137.615,0.01549733
3139.544,0.01621862
3141.472,0.01655347
3143.401,0.01630494
3145.329,0.01554998
3147.258,0.01560202
3149.186,0.01623158
3151.115,0.01604152
3153.043,0.01624966
3154.971,0.01692271
3156.9,0.01721838
3158.828,0.01665054
3160.757,0.01623632
3162.685,0.01668657
3164.614,0.01698611
3166.542,0.01688992
3168.471,0.01636263
3170.399,0.01580132
3172.328,0.01527888
3174.256,0.01567756
3176.185,0.01646467
3178.113,0.01627188
3180.042,0.01650151
3181.97,0.01617801
3183.898,0.01594896
3185.827,0.01627484
3187.755,0.01685188
3189.684,0.01761414
3191.612,0.01775375
3193.541,0.01753599
3195.469,0.01704303
3197.398,0.01691626
3199.326,0.01714689
3201.255,0.01764463
3203.183,0.01720828
3205.112,0.01666567
3207.04,0.01640117
3208.969,0.01643448
3210.897,0.01686039
3212.825,0.01680932
3214.754,0.01645517
3216.682,0.01619674
3218.611,0.01699384
3220.539,0.01746013
3222.468,0.01743502
3224.396,0.01725724
3226.325,0.01725132
3228.253,0.0175769
3230.182,0.01792461
3232.11,0.01798391
3234.039,0.01813477
3235.967,0.01820565
3237.896,0.0182966
3239.824,0.01878066
3241.752,0.01871597
3243.681,0.01877415
3245.609,0.01934745
3247.538,0.01896169
3249.466,0.01837856
3251.395,0.01839831
3253.323,0.01870936
3255.252,0.01911999
3257.18,0.01941916
3259.109,0.01980031
3261.037,0.02024447
3262.966,0.02048644
3264.894,0.02050316
3266.823,0.0202268
3268.751,0.02023501
3270.679,0.019765
3272.608,0.01961162
3274.536,0.02073214
3276.465,0.02149593
3278.393,0.02134075
3280.322,0.02149906
3282.25,0.02124608
3284.179,0.02161769
3286.107,0.02168156
3288.036,0.02185347
3289.964,0.02215577
3291.893,0.02141234
3293.821,0.02092334
3295.75,0.02180406
3297.678,0.02247375
3299.606,0.02227767
3301.535,0.02184222
3303.463,0.0218841
3305.392,0.0223956
3307.32,0.02336122
3309.249,0.02447502
3311.177,0.02486497
3313.106,0.02503951
3315.034,0.02500647
3316.963,0.02479447
3318.891,0.02573979
3320.82,0.02660664
3322.748,0.02730118
3324.677,0.02731927
3326.605,0.02768586
3328.533,0.02845982
3330.462,0.02852021
3332.39,0.02913021
3334.319,0.02981704
3336.247,0.03116554
3338.176,0.03160221
3340.104,0.03250062
3342.033,0.03373421
3343.961,0.03462817
3345.89,0.03513292
3347.818,0.03577526
3349.747,0.03707823
3351.675,0.03803323
3353.604,0.03840007
3355.532,0.0388785
3357.46,0.03942216
3359.389,0.03984272
3361.317,0.04079849
3363.246,0.04220722
3365.174,0.04319328
3367.103,0.04255216
3369.031,0.04201603
3370.96,0.04117237
3372.888,0.04047126
3374.817,0.0394047
3376.745,0.03895227
3378.674,0.03791506
3380.602,0.03648773
3382.531,0.03518082
3384.459,0.03238425
3386.387,0.03018072
3388.316,0.02906407
3390.244,0.0283023
3392.173,0.0273503
3394.101,0.02658207
3396.03,0.02556639
3397.958,0.02417688
3399.887,0.02225569
3401.815,0.02138599
3403.744,0.02159368
3405.672,0.02096128
3407.601,0.01942017
3409.529,0.01858815
3411.458,0.01841496
3413.386,0.01755086
3415.314,0.01713394
3417.243,0.01593683
3419.171,0.01528144
3421.1,0.0151121
3423.028,0.01476673
3424.957,0.01436695
3426.885,0.01382117
3428.814,0.01365075
3430.742,0.01282568
3432.671,0.01208578
3434.599,0.01224321
3436.528,0.01229107
3438.456,0.01226891
3440.385,0.01211949
3442.313,0.01226772
3444.241,0.01267322
3446.17,0.01292389
3448.098,0.01288998
3450.027,0.01216532
3451.955,0.01117514
3453.884,0.01087253
3455.812,0.01081263
3457.741,0.01133574
3459.669,0.01102908
3461.598,0.01031592
3463.526,0.01069576
3465.455,0.0107297
3467.383,0.009858374
3469.312,0.01005224
3471.24,0.01028131
3473.168,0.01008775
3475.097,0.01001105
3477.025,0.01003029
3478.954,0.01071484
3480.882,0.01030813
3482.811,0.009558801
3484.739,0.009656006
3486.668,0.009661815
3488.596,0.009835383
3490.525,0.009983543
3492.453,0.009949223
3494.382,0.009429423
3496.31,0.008739103
3498.239,0.009204599
3500.167,0.00937595
3502.095,0.009227473
3504.024,0.008908093
3505.952,0.00784993
3507.881,0.007819433
3509.809,0.008350072
3511.738,0.008972649
3513.666,0.009484977
3515.595,0.008916887
3517.523,0.008386238
3519.452,0.007843819
3521.38,0.007581802
3523.309,0.007966828
3525.237,0.008759364
3527.166,0.0088951
3529.094,0.008695329
3531.022,0.008888823
3532.951,0.008035818
3534.879,0.00794778
3536.808,0.00815156
3538.736,0.007747381
3540.665,0.007921756
3542.593,0.00894782
3544.522,0.00900656
3546.45,0.008033093
3548.379,0.007637332
3550.307,0.008021964
3552.236,0.008266516
3554.164,0.007660436
3556.093,0.006755204
3558.021,0.006065032
3559.949,0.006142333
3561.878,0.006676346
3563.806,0.006564692
3565.735,0.006790846
3567.663,0.007383653
3569.592,0.008192995
3571.52,0.008567092
3573.449,0.007308783
3575.377,0.00680219
3577.306,0.006604081
3579.234,0.006591443
3581.163,0.006017163
3583.091,0.005786823
3585.02,0.006283981
3586.948,0.006212185
3588.876,0.006193079
3590.805,0.005870936
3592.733,0.006334554
3594.662,0.006626074
3596.59,0.006157337
3598.519,0.00629603
3600.447,0.006757386
3602.376,0.006541284
3604.304,0.006591798
3606.233,0.005817242
3608.161,0.006589127
3610.09,0.006989819
3612.018,0.00570357
3613.947,0.004849239
3615.875,0.005248828
3617.803,0.006554131
3619.732,0.006824418
3621.66,0.005246992
3623.589,0.004645287
3625.517,0.005026242
3627.446,0.004862288
3629.374,0.00416141
3631.303,0.00377425
3633.231,0.004438159
3635.16,0.003585455
3637.088,0.003078691
3639.017,0.003904708
3640.945,0.004266245
3642.874,0.004141066
3644.802,0.005455864
3646.73,0.006615394
3648.659,0.00693833
3650.587,0.00685307
3652.516,0.005375482
3654.444,0.005052619
3656.373,0.005499321
3658.301,0.005004813
3660.23,0.004172347
3662.158,0.005084587
3664.087,0.005327462
3666.015,0.004324365
3667.944,0.004542598
3669.872,0.006362514
3671.801,0.005904937
3673.729,0.005658572
3675.657,0.006444322
3677.586,0.005086937
3679.514,0.004167682
3681.443,0.004613387
3683.371,0.005251786
3685.3,0.005196956
3687.228,0.005780151
3689.157,0.005048251
3691.085,0.002599526
3693.014,0.002142686
3694.942,0.003441108
3696.871,0.003704025
3698.799,0.004307614
3700.728,0.004955843
3702.656,0.004121077
3704.584,0.003818672
3706.513,0.003931087
3708.441,0.004028104
3710.37,0.004512292
3712.298,0.004306685
3714.227,0.003611143
3716.155,0.004244122
3718.084,0.003856915
3720.012,0.003216686
3721.941,0.003599732
3723.869,0.004794509
3725.798,0.00571895
3727.726,0.004597561
3729.655,0.0021585
3731.583,0.003107763
3733.511,0.004263076
3735.44,0.004297047
3737.368,0.003231694
3739.297,0.00326204
3741.225,0.00426915
3743.154,0.005607316
3745.082,0.00577408
3747.011,0.00488831
3748.939,0.005358857
3750.868,0.005413611
3752.796,0.004602294
3754.725,0.004308504
3756.653,0.004578189
3758.582,0.004367497
3760.51,0.004045439
3762.438,0.004744017
3764.367,0.005539596
3766.295,0.00460258
3768.224,0.003798544
3770.152,0.00415625
3772.081,0.004300475
3774.009,0.003811896
3775.938,0.003502998
3777.866,0.004072769
3779.795,0.005121148
3781.723,0.004609496
3783.652,0.00314045
3785.58,0.002483915
3787.509,0.0022425
3789.437,0.002549825
3791.365,0.001980259
3793.294,0.001017626
3795.222,0.001771023
3797.151,0.001148713
3799.079,0.001647569
3801.008,0.004097591
3802.936,0.002919633
3804.865,0.001368558
3806.793,0.002210217
3808.722,0.002634721
3810.65,0.00226303
3812.579,0.00219574
3814.507,0.003379069
3816.436,0.004351296
3818.364,0.00293528
3820.292,0.003344113
3822.221,0.004294531
3824.149,0.003551789
3826.078,0.002434311
3828.006,0.001980095
3829.935,0.002303201
3831.863,0.003437319
3833.792,0.003385078
3835.72,0.002409517
3837.649,0.003080676
3839.577,0.003006517
3841.506,0.002487722
3843.434,0.002773278
3845.363,0.003771969
3847.291,0.003887447
3849.219,0.00303911
3851.148,0.003125774
3853.076,0.004274289
3855.005,0.004023788
3856.933,0.003832888
3858.862,0.004957028
3860.79,0.00513824
3862.719,0.003276349
3864.647,0.001689079
3866.576,0.001776361
3868.504,0.002525617
3870.433,0.003143482
3872.361,0.001805735
3874.29,0.000653021
3876.218,0.001052338
3878.146,0.0014389
3880.075,0.002357557
3882.003,0.00160628
3883.932,0.001671744
3885.86,0.0017713
3887.789,0.002003924
3889.717,0.002208806
3891.646,0.001086461
3893.574,0.000797856
3895.503,0.0008799955
3897.431,0.001886848
3899.36,0.003267686
3901.288,0.002071063
3903.217,0.0009745179
3905.145,0.00196455
3907.073,0.001704512
3909.002,0.0007988146
3910.93,0.0008313612
3912.859,0.002130038
3914.787,0.002661842
3916.716,0.00235058
3918.644,0.001348409
3920.573,-0.0001184687
3922.501,0.00108363
3924.43,0.002851911
3926.358,0.002313376
3928.287,0.001750509
3930.215,0.001450138
3932.144,0.002570166
3934.072,0.003592617
3936.0,0.003070653
3937.929,0.002616941
3939.857,0.001687714
3941.786,0.0007028115
3943.714,0.0007853832
3945.643,0.0006538001
3947.571,0.002498511
3949.5,0.003233265
3951.428,0.00115477
3953.357,-6.366029e-05
3955.285,0.0001487534
3957.214,0.0009033814
3959.142,0.001203363
3961.071,0.0009848913
3962.999,0.001127273
3964.927,0.0008887121
3966.856,0.001859141
3968.784,0.003336141
3970.713,0.002656648
3972.641,0.001013188
3974.57,0.0005396329
3976.498,0.0007097915
3978.427,0.0007169932
3980.355,0.0008835932
3982.284,0.0009471264
3984.212,0.001415759
3986.141,0.001217121
3988.069,0.001208321
3989.998,0.002115641
3991.926,0.001349004
3993.854,0.001008667
3995.783,0.001956465
3997.711,0.001829446
3999.64,0.0007851184
